"source_path","target_path","asset_type","category","ppu","pivot","atlas_group","addressable_key","owner_system","migration_status"
"python/assets/tiles/tileset_1/tiles/tileset_test_97.png","Assets/_Project/Art/Tiles/tileset_1/tiles/tileset_test_97.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/tileset_test_98.png","Assets/_Project/Art/Tiles/tileset_1/tiles/tileset_test_98.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/tileset_test_99.png","Assets/_Project/Art/Tiles/tileset_1/tiles/tileset_test_99.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/ocean_grass/tileset_test_1.png","Assets/_Project/Art/Tiles/tileset_1/tiles/ocean_grass/tileset_test_1.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/ocean_grass/tileset_test_2.png","Assets/_Project/Art/Tiles/tileset_1/tiles/ocean_grass/tileset_test_2.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/ocean_grass/tileset_test_21.png","Assets/_Project/Art/Tiles/tileset_1/tiles/ocean_grass/tileset_test_21.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/ocean_grass/tileset_test_22.png","Assets/_Project/Art/Tiles/tileset_1/tiles/ocean_grass/tileset_test_22.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/ocean_grass/tileset_test_23.png","Assets/_Project/Art/Tiles/tileset_1/tiles/ocean_grass/tileset_test_23.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/ocean_grass/tileset_test_24.png","Assets/_Project/Art/Tiles/tileset_1/tiles/ocean_grass/tileset_test_24.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/ocean_grass/tileset_test_25.png","Assets/_Project/Art/Tiles/tileset_1/tiles/ocean_grass/tileset_test_25.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/ocean_grass/tileset_test_3.png","Assets/_Project/Art/Tiles/tileset_1/tiles/ocean_grass/tileset_test_3.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/ocean_grass/tileset_test_4.png","Assets/_Project/Art/Tiles/tileset_1/tiles/ocean_grass/tileset_test_4.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/ocean_grass/tileset_test_41.png","Assets/_Project/Art/Tiles/tileset_1/tiles/ocean_grass/tileset_test_41.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/ocean_grass/tileset_test_42.png","Assets/_Project/Art/Tiles/tileset_1/tiles/ocean_grass/tileset_test_42.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/ocean_grass/tileset_test_43.png","Assets/_Project/Art/Tiles/tileset_1/tiles/ocean_grass/tileset_test_43.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/ocean_grass/tileset_test_44.png","Assets/_Project/Art/Tiles/tileset_1/tiles/ocean_grass/tileset_test_44.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/ocean_grass/tileset_test_45.png","Assets/_Project/Art/Tiles/tileset_1/tiles/ocean_grass/tileset_test_45.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/ocean_grass/tileset_test_5.png","Assets/_Project/Art/Tiles/tileset_1/tiles/ocean_grass/tileset_test_5.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/ocean_grass/tileset_test_61.png","Assets/_Project/Art/Tiles/tileset_1/tiles/ocean_grass/tileset_test_61.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/ocean_grass/tileset_test_62.png","Assets/_Project/Art/Tiles/tileset_1/tiles/ocean_grass/tileset_test_62.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_10.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_10.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_109.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_109.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_110.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_110.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_26.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_26.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_27.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_27.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_28.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_28.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_29.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_29.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_30.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_30.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_46.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_46.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_47.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_47.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_48.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_48.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_49.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_49.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_50.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_50.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_6.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_6.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_66.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_66.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_67.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_67.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_68.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_68.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_69.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_69.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_7.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_7.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_70.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_70.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_8.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_8.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_86.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_86.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_87.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_87.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_89.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_89.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_9.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_9.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean/tileset_test_90.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean/tileset_test_90.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean_2/tileset_test_101.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean_2/tileset_test_101.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean_2/tileset_test_102.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean_2/tileset_test_102.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean_2/tileset_test_103.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean_2/tileset_test_103.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean_2/tileset_test_104.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean_2/tileset_test_104.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean_2/tileset_test_105.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean_2/tileset_test_105.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean_2/tileset_test_121.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean_2/tileset_test_121.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean_2/tileset_test_122.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean_2/tileset_test_122.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean_2/tileset_test_123.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean_2/tileset_test_123.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean_2/tileset_test_124.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean_2/tileset_test_124.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean_2/tileset_test_125.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean_2/tileset_test_125.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean_2/tileset_test_141.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean_2/tileset_test_141.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean_2/tileset_test_142.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean_2/tileset_test_142.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean_2/tileset_test_81.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean_2/tileset_test_81.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean_2/tileset_test_82.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean_2/tileset_test_82.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean_2/tileset_test_83.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean_2/tileset_test_83.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean_2/tileset_test_84.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean_2/tileset_test_84.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/tileset_1/tiles/sand_ocean_2/tileset_test_85.png","Assets/_Project/Art/Tiles/tileset_1/tiles/sand_ocean_2/tileset_test_85.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/ui/add_building.png","Assets/_Project/Art/UI/add_building.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/add_building_on_system.png","Assets/_Project/Art/UI/add_building_on_system.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/add_entitie.png","Assets/_Project/Art/UI/add_entitie.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/add_entity_on_system.png","Assets/_Project/Art/UI/add_entity_on_system.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/add_item.png","Assets/_Project/Art/UI/add_item.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/add_item_on_system.png","Assets/_Project/Art/UI/add_item_on_system.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/add_spell.png","Assets/_Project/Art/UI/add_spell.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/add_zone.png","Assets/_Project/Art/UI/add_zone.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/arrow_left.png","Assets/_Project/Art/UI/arrow_left.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/background_ini.png","Assets/_Project/Art/UI/background_ini.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/background_ini_2.png","Assets/_Project/Art/UI/background_ini_2.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/background_ini_old.png","Assets/_Project/Art/UI/background_ini_old.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/brush_tool.PNG","Assets/_Project/Art/UI/brush_tool.PNG","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/buildings_colliders.png","Assets/_Project/Art/UI/buildings_colliders.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/building_manager_icon.png","Assets/_Project/Art/UI/building_manager_icon.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/ChatGPT Image 2 jun 2025, 12_09_43.png","Assets/_Project/Art/UI/ChatGPT Image 2 jun 2025, 12_09_43.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/collision_tool.png","Assets/_Project/Art/UI/collision_tool.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/dash_icon.png","Assets/_Project/Art/UI/dash_icon.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/default_icon.png","Assets/_Project/Art/UI/default_icon.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/delete_icon.png","Assets/_Project/Art/UI/delete_icon.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/delete_zone.png","Assets/_Project/Art/UI/delete_zone.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/entities_on_map_icon.png","Assets/_Project/Art/UI/entities_on_map_icon.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/entities_on_system_icon.png","Assets/_Project/Art/UI/entities_on_system_icon.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/eyedropper_tool.PNG","Assets/_Project/Art/UI/eyedropper_tool.PNG","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/firework_icon.png","Assets/_Project/Art/UI/firework_icon.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/folder_win.png","Assets/_Project/Art/UI/folder_win.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/generic_icon.png","Assets/_Project/Art/UI/generic_icon.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/icon.png","Assets/_Project/Art/UI/icon.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/items_on_map_icon.png","Assets/_Project/Art/UI/items_on_map_icon.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/layers_view_tool.png","Assets/_Project/Art/UI/layers_view_tool.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/lightning_icon.png","Assets/_Project/Art/UI/lightning_icon.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/loading_create_dungeon.png","Assets/_Project/Art/UI/loading_create_dungeon.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/pintar_colliders_zone.png","Assets/_Project/Art/UI/pintar_colliders_zone.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/pintar_tiles_zone.png","Assets/_Project/Art/UI/pintar_tiles_zone.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/pixel_fire_icon.png","Assets/_Project/Art/UI/pixel_fire_icon.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/redo.png","Assets/_Project/Art/UI/redo.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/remove_building.png","Assets/_Project/Art/UI/remove_building.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/remove_entitie.png","Assets/_Project/Art/UI/remove_entitie.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/remove_item.png","Assets/_Project/Art/UI/remove_item.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/remove_spell.png","Assets/_Project/Art/UI/remove_spell.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
"python/assets/ui/respawn.png","Assets/_Project/Art/UI/respawn.png","Sprite","ui","100","0.5;0.5","","","UISystem","pending"
